D3/P22_06,15848,16178,00:04:24.15,00:04:29.65,4
D3/P22_06,16211,16299,00:04:30.19,00:04:31.66,4
D3/P22_06,16352,16458,00:04:32.54,00:04:34.30,4
D3/P22_06,16471,16546,00:04:34.52,00:04:35.77,1
D3/P22_06,16508,16995,00:04:35.14,00:04:43.25,4
D3/P22_06,16998,17058,00:04:43.30,00:04:44.31,1
D3/P22_06,17104,17494,00:04:45.07,00:04:51.57,4
D3/P22_06,17160,17803,00:04:46.00,00:04:56.72,4
D3/P22_06,17484,17575,00:04:51.41,00:04:52.93,1
D3/P22_06,17637,17824,00:04:53.96,00:04:57.07,4
D3/P22_06,17809,17864,00:04:56.82,00:04:57.74,1
D3/P22_06,17862,18148,00:04:57.71,00:05:02.47,4
D3/P22_06,18154,18220,00:05:02.57,00:05:03.67,1
D3/P22_06,18214,18265,00:05:03.57,00:05:04.42,0
D3/P22_06,18270,18480,00:05:04.50,00:05:08.00,4
D3/P22_06,18476,18566,00:05:07.94,00:05:09.44,1
D3/P22_06,18567,18642,00:05:09.45,00:05:10.70,0
D3/P22_06,18684,18804,00:05:11.40,00:05:13.40,2
D3/P22_06,19871,19923,00:05:31.19,00:05:32.06,2
D3/P22_06,19955,20232,00:05:32.59,00:05:37.20,4
D3/P22_06,20217,20284,00:05:36.95,00:05:38.07,0
D3/P22_06,20286,20602,00:05:38.10,00:05:43.37,4
D3/P22_06,20638,20868,00:05:43.97,00:05:47.81,4
D3/P22_06,20874,21106,00:05:47.91,00:05:51.78,4
D3/P22_06,21252,21282,00:05:54.20,00:05:54.70,1
D3/P22_06,21294,21348,00:05:54.90,00:05:55.80,0
D3/P22_06,21319,21375,00:05:55.32,00:05:56.26,2
D3/P22_06,21379,21462,00:05:56.32,00:05:57.70,4
D3/P22_06,21517,21964,00:05:58.63,00:06:06.08,4
D3/P22_06,21877,22203,00:06:04.62,00:06:10.05,4
D3/P22_06,22290,22372,00:06:11.50,00:06:12.87,4
D3/P22_06,22398,22620,00:06:13.31,00:06:17.01,4
D3/P22_06,22651,23298,00:06:17.53,00:06:28.31,4
D3/P22_06,22680,23258,00:06:18.00,00:06:27.64,4
D3/P22_06,23311,23486,00:06:28.52,00:06:31.44,4
D3/P22_06,23545,23671,00:06:32.43,00:06:34.52,1
D3/P22_06,23733,23781,00:06:35.56,00:06:36.36,4
D3/P22_06,24129,24226,00:06:42.15,00:06:43.77,1
D3/P22_06,24274,24325,00:06:44.58,00:06:45.42,0
D3/P22_06,24375,24453,00:06:46.26,00:06:47.55,2
D3/P22_06,24539,24574,00:06:48.99,00:06:49.58,1
D3/P22_06,24672,24809,00:06:51.20,00:06:53.49,0
D3/P22_06,24841,24912,00:06:54.03,00:06:55.21,1
D3/P22_06,25195,25266,00:06:59.93,00:07:01.10,2
D3/P22_06,25326,25381,00:07:02.10,00:07:03.03,2
D3/P22_06,25362,25458,00:07:02.70,00:07:04.30,1
D3/P22_06,25443,25488,00:07:04.05,00:07:04.80,0
D3/P22_06,25685,25792,00:07:08.09,00:07:09.88,1
D3/P22_06,25953,26028,00:07:12.55,00:07:13.80,0
D3/P22_06,26034,26529,00:07:13.90,00:07:22.15,4
D3/P22_07,221,354,00:00:03.69,00:00:05.91,1
D3/P22_07,232,282,00:00:03.88,00:00:04.71,0
D3/P22_07,283,366,00:00:04.72,00:00:06.11,2
D3/P22_07,387,454,00:00:06.45,00:00:07.57,0
D3/P22_07,577,633,00:00:09.62,00:00:10.55,0
D3/P22_07,806,862,00:00:13.44,00:00:14.38,2
D3/P22_07,988,1037,00:00:16.48,00:00:17.29,0
D3/P22_07,1087,1126,00:00:18.13,00:00:18.78,2
D3/P22_07,1170,1311,00:00:19.50,00:00:21.85,0
D3/P22_07,1257,1368,00:00:20.95,00:00:22.80,0
D3/P22_07,1595,1735,00:00:26.59,00:00:28.92,1
D3/P22_07,1760,1989,00:00:29.34,00:00:33.16,1
D3/P22_07,2061,2137,00:00:34.35,00:00:35.63,2
D3/P22_07,2113,2180,00:00:35.22,00:00:36.34,0
D3/P22_07,2158,2472,00:00:35.98,00:00:41.21,1
D3/P22_07,2190,2351,00:00:36.51,00:00:39.19,1
D3/P22_07,2350,2409,00:00:39.17,00:00:40.16,0
D3/P22_07,2506,2544,00:00:41.78,00:00:42.40,0
D3/P22_07,2743,2828,00:00:45.72,00:00:47.14,2
D3/P22_07,2853,2926,00:00:47.55,00:00:48.78,1
D3/P22_07,2965,3016,00:00:49.42,00:00:50.27,1
D3/P22_07,3060,3139,00:00:51.01,00:00:52.33,0
D3/P22_07,3177,3385,00:00:52.96,00:00:56.42,1
D3/P22_07,3251,3307,00:00:54.19,00:00:55.13,2
D3/P22_07,3998,4060,00:01:06.64,00:01:07.68,0
D3/P22_07,4062,4097,00:01:07.70,00:01:08.29,2
D3/P22_07,4103,4212,00:01:08.39,00:01:10.21,4
D3/P22_07,4322,4433,00:01:12.04,00:01:13.89,1
D3/P22_07,4429,4482,00:01:13.83,00:01:14.71,0
D3/P22_07,4432,4702,00:01:13.88,00:01:18.38,4
D3/P22_07,4686,4753,00:01:18.10,00:01:19.23,1
D3/P22_07,4755,4819,00:01:19.26,00:01:20.33,4
D3/P22_07,4821,4855,00:01:20.36,00:01:20.93,0
D3/P22_07,4854,4891,00:01:20.90,00:01:21.53,4
D3/P22_07,4897,5017,00:01:21.63,00:01:23.63,1
D3/P22_07,5087,5139,00:01:24.79,00:01:25.66,2
D3/P22_07,5151,5184,00:01:25.86,00:01:26.40,4
D3/P22_07,5155,5365,00:01:25.93,00:01:29.43,4
D3/P22_07,5371,5607,00:01:29.53,00:01:33.46,4
D3/P22_07,5655,5834,00:01:34.25,00:01:37.24,4
D3/P22_07,5786,5860,00:01:36.44,00:01:37.68,2
D3/P22_07,5841,6223,00:01:37.35,00:01:43.72,4
D3/P22_07,6066,6237,00:01:41.10,00:01:43.96,4
D3/P22_07,6243,6318,00:01:44.05,00:01:45.30,1
D3/P22_07,6277,6571,00:01:44.63,00:01:49.53,4
D3/P22_07,6635,7084,00:01:50.59,00:01:58.07,4
D3/P22_07,6734,7377,00:01:52.24,00:02:02.96,4
D3/P22_07,7699,7790,00:02:08.32,00:02:09.84,1
D3/P22_07,7812,7894,00:02:10.21,00:02:11.57,0
D3/P22_07,7954,8012,00:02:12.58,00:02:13.54,1
D3/P22_07,8104,8152,00:02:15.07,00:02:15.87,2
D3/P22_07,8257,8332,00:02:17.62,00:02:18.87,0
D3/P22_07,8322,8382,00:02:18.71,00:02:19.71,0
D3/P22_07,8471,8583,00:02:21.19,00:02:23.06,1
D3/P22_07,8634,8694,00:02:23.91,00:02:24.91,2
D3/P22_07,8699,8775,00:02:24.99,00:02:26.26,0
D3/P22_07,8784,8869,00:02:26.41,00:02:27.82,1
D3/P22_07,8889,8929,00:02:28.15,00:02:28.82,0
D3/P22_07,8929,8967,00:02:28.82,00:02:29.45,1
D3/P22_07,8986,9043,00:02:29.78,00:02:30.73,2
D3/P22_07,9049,9128,00:02:30.83,00:02:32.14,0
D3/P22_07,9156,9229,00:02:32.60,00:02:33.83,1
D3/P22_07,9216,9252,00:02:33.60,00:02:34.21,0
D3/P22_07,9280,9548,00:02:34.67,00:02:39.14,0
D3/P22_07,9604,9756,00:02:40.08,00:02:42.60,1
D3/P22_07,9663,9730,00:02:41.06,00:02:42.17,0
D3/P22_07,10221,10471,00:02:50.35,00:02:54.53,5
D3/P22_07,10570,10698,00:02:56.18,00:02:58.30,5
D3/P22_07,11839,11883,00:03:17.33,00:03:18.05,1
D3/P22_07,11928,11968,00:03:18.80,00:03:19.48,2
D3/P22_07,11958,12168,00:03:19.31,00:03:22.80,4
D3/P22_07,12278,12528,00:03:24.64,00:03:28.81,1
D3/P22_07,12316,12380,00:03:25.28,00:03:26.34,0
D3/P22_07,12600,12905,00:03:30.00,00:03:35.09,5
D3/P22_07,12881,12930,00:03:34.69,00:03:35.51,1
D3/P22_07,12928,12977,00:03:35.47,00:03:36.29,0
D3/P22_07,12967,13320,00:03:36.13,00:03:42.01,5
D3/P22_07,13336,13399,00:03:42.27,00:03:43.32,1
D3/P22_07,13405,13465,00:03:43.42,00:03:44.42,2
D3/P22_07,13832,14010,00:03:50.54,00:03:53.51,2
D3/P22_07,15135,15210,00:04:12.25,00:04:13.51,2
D3/P22_07,15426,15531,00:04:17.10,00:04:18.85,0
D3/P22_07,15789,16237,00:04:23.16,00:04:30.63,2
D3/P22_07,16001,16268,00:04:26.69,00:04:31.14,2
D3/P22_07,16232,16363,00:04:30.54,00:04:32.72,0
D3/P22_07,16525,16588,00:04:35.42,00:04:36.48,2
D3/P22_07,16529,16709,00:04:35.49,00:04:38.49,4
D3/P22_07,16804,16974,00:04:40.07,00:04:42.91,1
D3/P22_07,16976,17246,00:04:42.94,00:04:47.44,0
D3/P22_07,17299,17367,00:04:48.33,00:04:49.46,2
D3/P22_07,17823,18261,00:04:57.06,00:05:04.36,5
D3/P22_07,18024,18092,00:05:00.41,00:05:01.54,5
D3/P22_07,18135,18234,00:05:02.25,00:05:03.91,5
D3/P22_07,18301,18436,00:05:05.02,00:05:07.27,5
D3/P22_07,19568,20415,00:05:26.14,00:05:40.25,5
D3/P22_07,20509,20803,00:05:41.82,00:05:46.72,4
D3/P22_07,20515,20791,00:05:41.93,00:05:46.52,4
D3/P22_07,20742,21107,00:05:45.71,00:05:51.79,4
D3/P22_07,21108,21148,00:05:51.81,00:05:52.47,1
D3/P22_07,21139,21169,00:05:52.33,00:05:52.83,1
D3/P22_07,21252,21331,00:05:54.21,00:05:55.52,2
D3/P22_07,21404,21554,00:05:56.74,00:05:59.24,1
D3/P22_07,21520,21586,00:05:58.68,00:05:59.78,0
D3/P22_07,21592,21685,00:05:59.88,00:06:01.43,1
D3/P22_07,21732,21762,00:06:02.21,00:06:02.71,0
D3/P22_07,21754,21811,00:06:02.58,00:06:03.52,1
D3/P22_07,21864,21909,00:06:04.41,00:06:05.16,2
D3/P22_07,21889,21982,00:06:04.83,00:06:06.38,4
D3/P22_07,22404,22509,00:06:13.41,00:06:15.16,1
D3/P22_07,22540,22641,00:06:15.68,00:06:17.35,2
D3/P22_07,22647,22806,00:06:17.45,00:06:20.11,0
D3/P22_07,22831,22901,00:06:20.52,00:06:21.69,0
D3/P22_07,22927,23016,00:06:22.13,00:06:23.60,1
D3/P22_07,23101,23143,00:06:25.03,00:06:25.72,1
D3/P22_07,23180,23222,00:06:26.34,00:06:27.04,2
D3/P22_07,23275,23358,00:06:27.92,00:06:29.30,2
D3/P22_07,23310,23430,00:06:28.50,00:06:30.50,0
D3/P22_07,23354,23446,00:06:29.24,00:06:30.77,0
D3/P22_07,23584,23635,00:06:33.08,00:06:33.92,1
D3/P22_07,23694,24469,00:06:34.90,00:06:47.83,1
D3/P22_07,23871,23901,00:06:37.85,00:06:38.35,1
D3/P22_07,24475,24583,00:06:47.93,00:06:49.72,0
D3/P22_07,24574,24687,00:06:49.57,00:06:51.45,2
D3/P22_07,24660,25329,00:06:51.00,00:07:02.15,0
D3/P22_07,24777,24969,00:06:52.96,00:06:56.16,7
D3/P22_07,25096,25177,00:06:58.28,00:06:59.63,1
D3/P22_07,25222,25476,00:07:00.38,00:07:04.61,1
D3/P22_07,25463,25507,00:07:04.39,00:07:05.12,0
D3/P22_07,25510,25549,00:07:05.17,00:07:05.83,0
D3/P22_07,25630,25838,00:07:07.18,00:07:10.64,7
D3/P22_07,25758,26176,00:07:09.31,00:07:16.28,7
D3/P22_07,26219,26272,00:07:16.99,00:07:17.88,1
D3/P22_07,26220,26295,00:07:17.00,00:07:18.25,1
D3/P22_07,26278,26330,00:07:17.98,00:07:18.84,1
D3/P22_07,26350,26407,00:07:19.18,00:07:20.12,2
D3/P22_07,26393,26768,00:07:19.89,00:07:26.14,0
D3/P22_07,26436,26856,00:07:20.60,00:07:27.60,0
D3/P22_07,26895,27213,00:07:28.26,00:07:33.55,6
D3/P22_07,27191,27246,00:07:33.19,00:07:34.11,1
D3/P22_07,27372,27431,00:07:36.20,00:07:37.19,2
D3/P22_07,27437,27501,00:07:37.29,00:07:38.36,2
D3/P22_07,27505,27581,00:07:38.43,00:07:39.69,0
D3/P22_07,27774,27900,00:07:42.91,00:07:45.00,2
D3/P22_07,28081,28203,00:07:48.02,00:07:50.05,1
D3/P22_07,28314,28381,00:07:51.90,00:07:53.03,2
D3/P22_07,28377,28752,00:07:52.96,00:07:59.20,4
D3/P22_07,28849,28928,00:08:00.82,00:08:02.14,1
D3/P22_07,28914,29052,00:08:01.91,00:08:04.21,5
D3/P22_07,29134,29241,00:08:05.57,00:08:07.35,4
D3/P22_07,29255,29310,00:08:07.59,00:08:08.50,1
D3/P22_07,29407,29448,00:08:10.13,00:08:10.80,1
D3/P22_07,29443,29500,00:08:10.72,00:08:11.67,2
D3/P22_07,29529,29604,00:08:12.16,00:08:13.41,0
D3/P22_07,32851,32919,00:09:07.53,00:09:08.66,5
D3/P22_07,32874,32926,00:09:07.91,00:09:08.78,5
D3/P22_07,33578,33741,00:09:19.64,00:09:22.36,0
D3/P22_07,33904,34299,00:09:25.08,00:09:31.65,0
D3/P22_07,34396,34459,00:09:33.27,00:09:34.33,2
D3/P22_07,34641,34685,00:09:37.35,00:09:38.09,2
D3/P22_07,34690,34761,00:09:38.17,00:09:39.35,4
D3/P22_07,34992,35083,00:09:43.21,00:09:44.73,1
D3/P22_07,35089,35176,00:09:44.83,00:09:46.28,0
D3/P22_07,35153,35411,00:09:45.89,00:09:50.19,5
D3/P22_07,35429,35580,00:09:50.49,00:09:53.00,5
D3/P22_07,35603,35783,00:09:53.39,00:09:56.39,5
D3/P22_07,35727,35990,00:09:55.46,00:09:59.84,5
D3/P22_07,36016,36291,00:10:00.27,00:10:04.85,5
D3/P22_07,36311,36354,00:10:05.19,00:10:05.90,0
D3/P22_07,36372,36539,00:10:06.20,00:10:08.99,6
D3/P22_07,36597,36645,00:10:09.96,00:10:10.76,1
D3/P22_07,36649,37015,00:10:10.82,00:10:16.92,5
D3/P22_07,37091,38441,00:10:18.19,00:10:40.69,5
D3/P22_07,38306,38886,00:10:38.44,00:10:48.10,5
D3/P22_07,38868,39628,00:10:47.80,00:11:00.47,5
D3/P22_07,39634,40113,00:11:00.57,00:11:08.55,5
D3/P22_07,39940,40436,00:11:05.67,00:11:13.94,5
D3/P22_07,40119,40267,00:11:08.65,00:11:11.13,5
D3/P22_07,40273,40360,00:11:11.23,00:11:12.67,5
D3/P22_07,40366,40821,00:11:12.77,00:11:20.36,5
D3/P22_07,40516,41490,00:11:15.28,00:11:31.51,5
D3/P22_07,41241,41936,00:11:27.35,00:11:38.94,5
D3/P22_07,42052,42094,00:11:40.88,00:11:41.58,0
D3/P22_07,42100,42544,00:11:41.68,00:11:49.08,6
D3/P22_07,42541,42623,00:11:49.03,00:11:50.39,1
D3/P22_07,42606,42641,00:11:50.10,00:11:50.69,0
D3/P22_07,42716,42900,00:11:51.94,00:11:55.01,1
D3/P22_07,43046,43220,00:11:57.44,00:12:00.34,0
D3/P22_07,43299,43608,00:12:01.65,00:12:06.81,7
D3/P22_07,43614,43671,00:12:06.91,00:12:07.85,1
D3/P22_07,43668,43713,00:12:07.80,00:12:08.55,1
D3/P22_07,43739,43785,00:12:08.99,00:12:09.76,0
D3/P22_07,43798,44356,00:12:09.98,00:12:19.27,6
D3/P22_07,43804,44368,00:12:10.07,00:12:19.48,6
D3/P22_07,44358,44410,00:12:19.30,00:12:20.18,1
D3/P22_07,44406,44469,00:12:20.11,00:12:21.15,0
D3/P22_07,44417,44458,00:12:20.29,00:12:20.97,0
D3/P22_07,44489,44563,00:12:21.49,00:12:22.73,2
D3/P22_07,44799,45100,00:12:26.65,00:12:31.68,7
D3/P22_07,45400,45452,00:12:36.68,00:12:37.54,2
D3/P22_07,45457,45633,00:12:37.62,00:12:40.56,7
D3/P22_07,45675,45723,00:12:41.26,00:12:42.05,1
D3/P22_07,45738,45822,00:12:42.30,00:12:43.70,0
D3/P22_07,45793,46003,00:12:43.22,00:12:46.72,6
D3/P22_07,45808,46046,00:12:43.47,00:12:47.44,6
D3/P22_07,46340,46383,00:12:52.34,00:12:53.06,1
D3/P22_07,46425,46516,00:12:53.75,00:12:55.27,0
D3/P22_07,46612,46777,00:12:56.87,00:12:59.62,7
D3/P22_07,46864,46915,00:13:01.07,00:13:01.92,1
D3/P22_07,46945,46996,00:13:02.42,00:13:03.27,0
D3/P22_07,46996,47251,00:13:03.27,00:13:07.52,6
D3/P22_07,47272,47312,00:13:07.87,00:13:08.54,1
D3/P22_07,47413,47498,00:13:10.23,00:13:11.64,0
D3/P22_07,47494,47610,00:13:11.57,00:13:13.51,1
D3/P22_07,47652,47731,00:13:14.20,00:13:15.53,0
D3/P22_07,47751,47835,00:13:15.85,00:13:17.26,1
D3/P22_07,48124,48190,00:13:22.08,00:13:23.17,2
D3/P22_07,48212,48322,00:13:23.54,00:13:25.37,0
D3/P22_07,48487,48637,00:13:28.13,00:13:30.63,2
D3/P22_07,48816,49050,00:13:33.60,00:13:37.50,7
D3/P22_07,49044,49557,00:13:37.41,00:13:45.95,7
D3/P22_07,49138,49773,00:13:38.98,00:13:49.56,7
D3/P22_07,49978,50024,00:13:52.97,00:13:53.74,2
D3/P22_07,50029,50094,00:13:53.82,00:13:54.90,1
D3/P22_07,50374,50498,00:13:59.57,00:14:01.64,6
D3/P22_07,50518,50560,00:14:01.98,00:14:02.68,1
D3/P22_07,50649,50765,00:14:04.16,00:14:06.09,0
D3/P22_07,50770,50816,00:14:06.17,00:14:06.94,2
D3/P22_07,50883,50965,00:14:08.05,00:14:09.43,2
D3/P22_07,52282,52456,00:14:31.38,00:14:34.28,7
D3/P22_07,52447,52615,00:14:34.13,00:14:36.93,7
D3/P22_07,52870,53070,00:14:41.17,00:14:44.50,1
D3/P22_07,52951,53051,00:14:42.52,00:14:44.19,2
D3/P22_07,53142,53187,00:14:45.70,00:14:46.45,0
D3/P22_07,53499,53559,00:14:51.65,00:14:52.65,2
D3/P22_07,53715,53811,00:14:55.25,00:14:56.86,0
D3/P22_07,53997,54078,00:14:59.96,00:15:01.30,1
D3/P22_07,54168,54273,00:15:02.81,00:15:04.56,0
D3/P22_07,54442,54528,00:15:07.38,00:15:08.80,1
D3/P22_07,54571,54707,00:15:09.53,00:15:11.79,1
D3/P22_07,54765,54834,00:15:12.76,00:15:13.90,0
D3/P22_07,54819,55123,00:15:13.65,00:15:18.73,6
D3/P22_07,55135,55236,00:15:18.92,00:15:20.60,1
D3/P22_07,55230,55304,00:15:20.50,00:15:21.74,0
D3/P22_07,55294,55510,00:15:21.58,00:15:25.18,1
D3/P22_07,56024,56198,00:15:33.74,00:15:36.64,0
D3/P22_07,56205,56283,00:15:36.75,00:15:38.06,1
D3/P22_07,56565,56695,00:15:42.75,00:15:44.92,2
D3/P22_07,56744,56844,00:15:45.74,00:15:47.40,0
D3/P22_07,57007,57073,00:15:50.12,00:15:51.23,1
D3/P22_07,57104,57159,00:15:51.74,00:15:52.65,1
D3/P22_07,57201,57297,00:15:53.35,00:15:54.96,0
D3/P22_07,57358,57463,00:15:55.97,00:15:57.72,2
D3/P22_07,57589,57679,00:15:59.82,00:16:01.32,1
D3/P22_07,57810,57843,00:16:03.50,00:16:04.06,0
D3/P22_07,57892,57933,00:16:04.87,00:16:05.56,0
D3/P22_07,57964,58003,00:16:06.07,00:16:06.72,0
D3/P22_07,58009,58126,00:16:06.82,00:16:08.78,0
D3/P22_07,58210,58245,00:16:10.18,00:16:10.76,2
D3/P22_07,58731,58789,00:16:18.86,00:16:19.83,0
D3/P22_07,58908,58963,00:16:21.81,00:16:22.73,2
D3/P22_07,58977,59024,00:16:22.96,00:16:23.74,1
D3/P22_07,59197,59297,00:16:26.63,00:16:28.29,2
D3/P22_07,59478,59544,00:16:31.31,00:16:32.40,2
D3/P22_07,59549,59805,00:16:32.49,00:16:36.76,6
D3/P22_07,60325,60429,00:16:45.43,00:16:47.15,2
D3/P22_07,60390,60467,00:16:46.50,00:16:47.79,4
D3/P22_07,60451,60539,00:16:47.53,00:16:48.99,4
D3/P22_07,60712,61269,00:16:51.87,00:17:01.15,4
D3/P22_07,61469,61559,00:17:04.49,00:17:05.99,1
D3/P22_07,61562,61812,00:17:06.04,00:17:10.20,4
D3/P22_07,61818,62034,00:17:10.30,00:17:13.91,4
D3/P22_07,61920,62641,00:17:12.00,00:17:24.02,4
D3/P22_07,62055,62638,00:17:14.26,00:17:23.97,4
D3/P22_07,62631,62695,00:17:23.86,00:17:24.92,1
D3/P22_07,62671,62728,00:17:24.52,00:17:25.47,2
D3/P22_07,62727,63329,00:17:25.45,00:17:35.49,4
D3/P22_07,63325,63692,00:17:35.42,00:17:41.54,4
D3/P22_07,63698,63986,00:17:41.64,00:17:46.44,4
D3/P22_07,63992,64162,00:17:46.54,00:17:49.37,1
D3/P22_07,64150,64548,00:17:49.17,00:17:55.81,4
D3/P22_07,64527,64609,00:17:55.46,00:17:56.82,1
D3/P22_07,64605,64743,00:17:56.75,00:17:59.06,4
D3/P22_07,64738,64797,00:17:58.98,00:17:59.95,1
D3/P22_07,64795,64886,00:17:59.93,00:18:01.44,4
D3/P22_07,64877,64925,00:18:01.29,00:18:02.09,1
D3/P22_07,64999,65094,00:18:03.33,00:18:04.90,4
D3/P22_07,65243,65385,00:18:07.39,00:18:09.75,4
D3/P22_07,65403,65437,00:18:10.05,00:18:10.62,2
D3/P22_07,65452,65522,00:18:10.87,00:18:12.04,4
D3/P22_07,65639,65689,00:18:13.99,00:18:14.83,1
D3/P22_07,65660,65719,00:18:14.34,00:18:15.32,2
D3/P22_07,65715,65775,00:18:15.25,00:18:16.26,4
D3/P22_07,66150,66231,00:18:22.50,00:18:23.86,1
D3/P22_07,66421,66514,00:18:27.03,00:18:28.58,2
D3/P22_07,67555,67969,00:18:45.93,00:18:52.82,6
D3/P22_07,67675,67816,00:18:47.92,00:18:50.28,6
D3/P22_07,68409,68464,00:19:00.15,00:19:01.08,1
D3/P22_07,68454,68544,00:19:00.91,00:19:02.40,1
D3/P22_07,68919,69052,00:19:08.66,00:19:10.88,0
D3/P22_07,69202,69322,00:19:13.38,00:19:15.38,0
D3/P22_07,69444,69610,00:19:17.40,00:19:20.18,7
D3/P22_07,69589,69816,00:19:19.83,00:19:23.60,7
D3/P22_07,69746,69937,00:19:22.44,00:19:25.62,7
D3/P22_07,70012,70152,00:19:26.87,00:19:29.21,7
D3/P22_07,70588,70644,00:19:36.48,00:19:37.40,7
D3/P22_07,71081,71149,00:19:44.69,00:19:45.83,1
D3/P22_07,71292,71334,00:19:48.20,00:19:48.90,0
D3/P22_07,71396,71456,00:19:49.94,00:19:50.94,2
D3/P22_07,71460,71711,00:19:51.00,00:19:55.19,0
D3/P22_07,71908,72039,00:19:58.48,00:20:00.65,2
D3/P22_07,72048,72525,00:20:00.81,00:20:08.75,7
D3/P22_07,72545,72581,00:20:09.09,00:20:09.69,1
D3/P22_07,72568,72750,00:20:09.47,00:20:12.50,7
D3/P22_07,72756,72925,00:20:12.60,00:20:15.42,1
D3/P22_07,72972,73080,00:20:16.21,00:20:18.01,6
D3/P22_07,73336,73441,00:20:22.28,00:20:24.03,1
D3/P22_07,73414,74069,00:20:23.58,00:20:34.49,1
D3/P22_07,74245,74302,00:20:37.42,00:20:38.37,0
D3/P22_07,74380,74463,00:20:39.67,00:20:41.06,1
D3/P22_07,74565,74760,00:20:42.75,00:20:46.00,7
D3/P22_07,74781,74898,00:20:46.35,00:20:48.30,1
D3/P22_07,74952,74997,00:20:49.21,00:20:49.96,2
D3/P22_07,75008,75260,00:20:50.14,00:20:54.34,0
D3/P22_07,75339,75567,00:20:55.65,00:20:59.45,6
D3/P22_07,75615,75679,00:21:00.26,00:21:01.32,1
D3/P22_07,75997,76080,00:21:06.62,00:21:08.01,0
D3/P22_07,76554,76635,00:21:15.90,00:21:17.25,1
D3/P22_07,76738,76823,00:21:18.97,00:21:20.39,0
D3/P22_07,76822,76891,00:21:20.38,00:21:21.52,0
D3/P22_07,77003,77075,00:21:23.39,00:21:24.59,1
D3/P22_07,77051,77098,00:21:24.19,00:21:24.97,1
D3/P22_07,77109,77154,00:21:25.16,00:21:25.91,0
D3/P22_07,77141,77172,00:21:25.69,00:21:26.21,2
D3/P22_07,77305,77354,00:21:28.43,00:21:29.24,2
D3/P22_07,77360,77410,00:21:29.34,00:21:30.17,0
D3/P22_07,78078,78112,00:21:41.31,00:21:41.87,0
D3/P22_07,78191,78296,00:21:43.19,00:21:44.94,1
D3/P22_07,78652,78713,00:21:50.88,00:21:51.89,4
D3/P22_07,78711,78903,00:21:51.85,00:21:55.06,4
D3/P22_07,78929,79204,00:21:55.49,00:22:00.07,4
D3/P22_07,79254,79330,00:22:00.91,00:22:02.17,1
D3/P22_07,79891,79939,00:22:11.52,00:22:12.33,0
D3/P22_07,79990,80077,00:22:13.17,00:22:14.63,2
D3/P22_07,80053,80199,00:22:14.23,00:22:16.66,0
D3/P22_07,80589,81170,00:22:23.15,00:22:32.84,4
D3/P22_07,81209,81398,00:22:33.49,00:22:36.64,4
D3/P22_07,81404,81556,00:22:36.74,00:22:39.28,4
D3/P22_07,81718,81882,00:22:41.98,00:22:44.71,1
D3/P22_07,81761,81834,00:22:42.69,00:22:43.91,2
D3/P22_07,81795,81928,00:22:43.26,00:22:45.48,1
D3/P22_07,81919,81969,00:22:45.33,00:22:46.15,2
D3/P22_07,81976,82153,00:22:46.28,00:22:49.22,4
D3/P22_07,82500,82920,00:22:55.00,00:23:02.01,4
D3/P22_07,83283,83370,00:23:08.05,00:23:09.51,2
D3/P22_07,83412,83469,00:23:10.21,00:23:11.16,4
D3/P22_07,83514,83570,00:23:11.90,00:23:12.84,1
D3/P22_07,83742,83792,00:23:15.70,00:23:16.54,2
D3/P22_07,83827,84026,00:23:17.12,00:23:20.44,0
D3/P22_07,83832,84124,00:23:17.20,00:23:22.07,0
D3/P22_07,84246,84439,00:23:24.11,00:23:27.32,1
D3/P22_07,84445,84486,00:23:27.42,00:23:28.11,2
D3/P22_07,84588,84765,00:23:29.81,00:23:32.75,0
D3/P22_07,84771,84862,00:23:32.85,00:23:34.37,0
D3/P22_07,84971,85009,00:23:36.19,00:23:36.82,0
D3/P22_07,85104,85179,00:23:38.40,00:23:39.65,1
D3/P22_07,85808,85865,00:23:50.14,00:23:51.09,2
D3/P22_07,85870,86181,00:23:51.17,00:23:56.36,0
D3/P22_07,86316,86393,00:23:58.60,00:23:59.89,1
D3/P22_07,86384,86432,00:23:59.74,00:24:00.54,1
D3/P22_07,86529,86608,00:24:02.15,00:24:03.48,2
D3/P22_07,86586,86782,00:24:03.10,00:24:06.38,6
D3/P22_07,86926,86998,00:24:08.78,00:24:09.98,1
D3/P22_07,86993,87115,00:24:09.89,00:24:11.92,1
D3/P22_07,87192,87349,00:24:13.21,00:24:15.82,0
D3/P22_07,87326,87444,00:24:15.44,00:24:17.41,1
D3/P22_07,87437,87506,00:24:17.29,00:24:18.44,1
D3/P22_07,87663,87717,00:24:21.05,00:24:21.95,0
D3/P22_07,87689,88185,00:24:21.49,00:24:29.75,6
D3/P22_07,88248,88378,00:24:30.80,00:24:32.97,1
D3/P22_07,88476,88610,00:24:34.60,00:24:36.84,0
D3/P22_07,88488,88556,00:24:34.80,00:24:35.94,2
D3/P22_07,88562,88607,00:24:36.04,00:24:36.79,0
D3/P22_07,88683,88802,00:24:38.06,00:24:40.04,1
D3/P22_07,88824,88897,00:24:40.41,00:24:41.63,1
D3/P22_07,88970,89060,00:24:42.84,00:24:44.34,0
D3/P22_07,89074,89149,00:24:44.58,00:24:45.83,1
D3/P22_07,89345,89413,00:24:49.09,00:24:50.22,2
